"2025-10-31 at 10:44"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-10-31	11:22:02	2.31214e3	5.14902e1	9.15215e1	1.8912031e-1	1.2014328e1	7.6482353e-1	
2025-10-31	11:22:03	2.32937e3	5.14902e1	9.13997e1	1.8983695e-1	1.2062165e1	7.6359252e-1	
2025-10-31	11:22:03	2.31921e3	5.14902e1	9.14412e1	1.8941488e-1	1.2065522e1	7.5447869e-1	
2025-10-31	11:22:04	2.31452e3	5.14902e1	9.15087e1	1.8921937e-1	1.2061326e1	7.4821538e-1	
2025-10-31	11:22:04	2.31452e3	5.14902e1	9.15087e1	1.8921937e-1	1.2061326e1	7.4821538e-1	
2025-10-31	11:22:05	2.33304e3	5.15001e1	9.14302e1	1.8998623e-1	1.2057969e1	7.6316685e-1	
2025-10-31	11:22:05	2.31341e3	5.14935e1	9.14212e1	1.8917212e-1	1.2054612e1	7.5931520e-1	
2025-10-31	11:22:06	2.30581e3	5.14935e1	9.14177e1	1.8885512e-1	1.2057969e1	7.7106876e-1	
2025-10-31	11:22:06	2.31356e3	5.14935e1	9.13689e1	1.8917851e-1	1.2058808e1	7.6579494e-1	
2025-10-31	11:22:07	2.31347e3	5.14935e1	9.13619e1	1.8917478e-1	1.2036149e1	7.7274456e-1	
2025-10-31	11:22:07	2.31347e3	5.14935e1	9.13619e1	1.8917478e-1	1.2036149e1	7.7274456e-1	
2025-10-31	11:22:08	2.30669e3	5.14902e1	9.13920e1	1.8889285e-1	1.2035310e1	7.6186866e-1	
2025-10-31	11:22:08	2.31361e3	5.14902e1	9.13987e1	1.8918151e-1	1.2031114e1	7.6316699e-1	
2025-10-31	11:22:09	2.31436e3	5.14935e1	9.14707e1	1.8921175e-1	1.2052094e1	7.4761610e-1	
2025-10-31	11:22:09	2.31145e3	5.14935e1	9.15932e1	1.8909051e-1	1.2054612e1	7.3839712e-1	
2025-10-31	11:22:10	2.31716e3	5.14935e1	9.16819e1	1.8932838e-1	1.2023559e1	7.3296604e-1	
2025-10-31	11:22:10	2.31716e3	5.14935e1	9.16819e1	1.8932838e-1	1.2023559e1	7.3296604e-1	
2025-10-31	11:22:11	2.32066e3	5.14968e1	9.16627e1	1.8947315e-1	1.2037827e1	7.4120292e-1	
2025-10-31	11:22:11	2.29721e3	5.14935e1	9.16662e1	1.8849481e-1	1.2037827e1	7.2901463e-1	
2025-10-31	11:22:12	2.29190e3	5.14902e1	9.17614e1	1.8827348e-1	1.2034471e1	7.2937068e-1	
2025-10-31	11:22:12	2.31600e3	5.14935e1	9.17407e1	1.8928005e-1	1.2025238e1	7.4611372e-1	
2025-10-31	11:22:13	2.32118e3	5.14935e1	9.15947e1	1.8949590e-1	1.2035310e1	7.5464191e-1	
2025-10-31	11:22:13	2.32118e3	5.14935e1	9.15947e1	1.8949590e-1	1.2035310e1	7.5464191e-1	
2025-10-31	11:22:14	2.29343e3	5.14968e1	9.15699e1	1.8833570e-1	1.2060487e1	7.4596824e-1	
2025-10-31	11:22:14	2.30407e3	5.14968e1	9.15915e1	1.8878112e-1	1.2058808e1	7.4715957e-1	
2025-10-31	11:22:15	2.31497e3	5.14968e1	9.15455e1	1.8923618e-1	1.2028595e1	7.6020116e-1	
2025-10-31	11:22:15	2.31258e3	5.14902e1	9.14400e1	1.8913852e-1	1.2068879e1	7.6193170e-1	
2025-10-31	11:22:16	2.29816e3	5.14935e1	9.14567e1	1.8853467e-1	1.2064683e1	7.5400424e-1	
2025-10-31	11:22:16	2.29816e3	5.14935e1	9.14567e1	1.8853467e-1	1.2064683e1	7.5400424e-1	
2025-10-31	11:22:17	2.30831e3	5.14935e1	9.16062e1	1.8895916e-1	1.2055451e1	7.4299936e-1	
2025-10-31	11:22:17	2.31871e3	5.14968e1	9.16135e1	1.8939201e-1	1.2058808e1	7.4794554e-1	
2025-10-31	11:22:18	2.31897e3	5.15001e1	9.15317e1	1.8940172e-1	1.2039506e1	7.6634960e-1	
2025-10-31	11:22:18	2.29996e3	5.15001e1	9.13990e1	1.8860824e-1	1.2056291e1	7.6383428e-1	
2025-10-31	11:22:19	2.28011e3	5.15001e1	9.14330e1	1.8777437e-1	1.2065522e1	7.5214285e-1	
2025-10-31	11:22:19	2.28011e3	5.15001e1	9.14330e1	1.8777437e-1	1.2065522e1	7.5214285e-1	
2025-10-31	11:22:20	2.31224e3	5.14902e1	9.15015e1	1.8912437e-1	1.2021042e1	7.5572519e-1	
2025-10-31	11:22:20	2.30641e3	5.14902e1	9.15227e1	1.8888084e-1	1.2013489e1	7.4490356e-1	
2025-10-31	11:22:21	2.29815e3	5.14902e1	9.16277e1	1.8853528e-1	1.2021042e1	7.4112377e-1	
2025-10-31	11:22:21	2.30768e3	5.14935e1	9.16332e1	1.8893323e-1	1.2059648e1	7.4629549e-1	
2025-10-31	11:22:22	2.30664e3	5.14935e1	9.16050e1	1.8888969e-1	1.2051255e1	7.4059000e-1	
2025-10-31	11:22:22	2.30664e3	5.14935e1	9.16050e1	1.8888969e-1	1.2051255e1	7.4059000e-1	
2025-10-31	11:22:23	2.29417e3	5.14935e1	9.17077e1	1.8836736e-1	1.2042024e1	7.2801437e-1	
2025-10-31	11:22:23	2.29587e3	5.14935e1	9.17652e1	1.8843900e-1	1.2053773e1	7.3026361e-1	
2025-10-31	11:22:24	2.30729e3	5.14902e1	9.17172e1	1.8891794e-1	1.2002578e1	7.5008111e-1	
2025-10-31	11:22:24	2.30652e3	5.14935e1	9.15690e1	1.8888479e-1	1.2055451e1	7.5337295e-1	
2025-10-31	11:22:25	2.28454e3	5.14968e1	9.15450e1	1.8796199e-1	1.2063004e1	7.4597253e-1	
2025-10-31	11:22:25	2.28454e3	5.14968e1	9.15450e1	1.8796199e-1	1.2063004e1	7.4597253e-1	
2025-10-31	11:22:26	2.30055e3	5.14935e1	9.16545e1	1.8863500e-1	1.2062165e1	7.3880505e-1	
2025-10-31	11:22:26	2.31060e3	5.14968e1	9.16677e1	1.8905378e-1	1.2064683e1	7.4152588e-1	
2025-10-31	11:22:27	2.30602e3	5.15001e1	9.16399e1	1.8886185e-1	1.2079789e1	7.4163818e-1	
2025-10-31	11:22:27	2.29563e3	5.14935e1	9.16567e1	1.8842859e-1	1.2066361e1	7.3597412e-1	
2025-10-31	11:22:28	2.29315e3	5.14935e1	9.17140e1	1.8832482e-1	1.2047059e1	7.3080320e-1	
2025-10-31	11:22:28	2.29315e3	5.14935e1	9.17140e1	1.8832482e-1	1.2047059e1	7.3080320e-1	
2025-10-31	11:22:29	2.30205e3	5.14968e1	9.17294e1	1.8869672e-1	1.2002578e1	7.3405132e-1	
2025-10-31	11:22:29	2.29757e3	5.14968e1	9.17217e1	1.8850922e-1	1.2036149e1	7.2896842e-1	
2025-10-31	11:22:30	2.29231e3	5.15001e1	9.17469e1	1.8828739e-1	1.2028595e1	7.3937849e-1	
2025-10-31	11:22:30	2.29390e3	5.15001e1	9.16534e1	1.8835447e-1	1.2048738e1	7.5338749e-1	
2025-10-31	11:22:31	2.29185e3	5.15001e1	9.15365e1	1.8826816e-1	1.2071397e1	7.5447254e-1	
2025-10-31	11:22:31	2.29185e3	5.15001e1	9.15365e1	1.8826816e-1	1.2071397e1	7.5447254e-1	
2025-10-31	11:22:32	2.28058e3	5.14935e1	9.15972e1	1.8779628e-1	1.2049577e1	7.4384307e-1	
2025-10-31	11:22:32	2.29666e3	5.14935e1	9.15970e1	1.8847193e-1	1.2059648e1	7.4854755e-1	
2025-10-31	11:22:33	2.31022e3	5.14935e1	9.15242e1	1.8903922e-1	1.2035310e1	7.6741333e-1	
2025-10-31	11:22:33	2.29835e3	5.14968e1	9.13910e1	1.8854198e-1	1.2047059e1	7.6380805e-1	
2025-10-31	11:22:34	2.27845e3	5.15001e1	9.14307e1	1.8770438e-1	1.2057969e1	7.5234584e-1	
2025-10-31	11:22:34	2.27845e3	5.15001e1	9.14307e1	1.8770438e-1	1.2057969e1	7.5234584e-1	
2025-10-31	11:22:35	2.29575e3	5.14935e1	9.14692e1	1.8843394e-1	1.2038667e1	7.5523180e-1	
2025-10-31	11:22:35	2.29130e3	5.14935e1	9.15369e1	1.8824719e-1	1.2052094e1	7.3941450e-1	
2025-10-31	11:22:36	2.28928e3	5.14935e1	9.16760e1	1.8816243e-1	1.2030273e1	7.3720426e-1	
2025-10-31	11:22:36	2.30002e3	5.14902e1	9.16637e1	1.8861355e-1	1.2052934e1	7.4780125e-1	
2025-10-31	11:22:37	2.29835e3	5.14935e1	9.15744e1	1.8854283e-1	1.2066361e1	7.4822635e-1	
2025-10-31	11:22:37	2.29835e3	5.14935e1	9.15744e1	1.8854283e-1	1.2066361e1	7.4822635e-1	
2025-10-31	11:22:38	2.27338e3	5.14935e1	9.16482e1	1.8749274e-1	1.2058808e1	7.3943276e-1	
2025-10-31	11:22:38	2.28279e3	5.14902e1	9.16639e1	1.8789035e-1	1.2068040e1	7.3903732e-1	
2025-10-31	11:22:39	2.29163e3	5.14968e1	9.16620e1	1.8825988e-1	1.2075593e1	7.4021244e-1	
2025-10-31	11:22:39	2.28859e3	5.14968e1	9.16639e1	1.8813239e-1	1.2057969e1	7.3551278e-1	
2025-10-31	11:22:40	2.27929e3	5.14935e1	9.17164e1	1.8774189e-1	1.2032792e1	7.2906403e-1	
2025-10-31	11:22:40	2.27929e3	5.14935e1	9.17164e1	1.8774189e-1	1.2032792e1	7.2906403e-1	
2025-10-31	11:22:41	2.29212e3	5.14935e1	9.17087e1	1.8828136e-1	1.2019363e1	7.3725743e-1	
2025-10-31	11:22:41	2.28054e3	5.14935e1	9.16959e1	1.8779449e-1	1.2018524e1	7.3148355e-1	
2025-10-31	11:22:42	2.27888e3	5.14935e1	9.17230e1	1.8772460e-1	1.2016006e1	7.4225730e-1	
2025-10-31	11:22:42	2.28997e3	5.14902e1	9.16267e1	1.8819225e-1	1.2055451e1	7.5282168e-1	
2025-10-31	11:22:43	2.28173e3	5.14935e1	9.15360e1	1.8784486e-1	1.2070558e1	7.5165901e-1	
2025-10-31	11:22:43	2.28173e3	5.14935e1	9.15360e1	1.8784486e-1	1.2070558e1	7.5165901e-1	
2025-10-31	11:22:44	2.27871e3	5.14935e1	9.16152e1	1.8771755e-1	1.2055451e1	7.4091672e-1	
2025-10-31	11:22:44	2.29189e3	5.14968e1	9.16447e1	1.8827081e-1	1.2058808e1	7.4191303e-1	
2025-10-31	11:22:45	2.29903e3	5.14935e1	9.16149e1	1.8857131e-1	1.2051255e1	7.4577279e-1	
2025-10-31	11:22:45	2.29365e3	5.14902e1	9.15802e1	1.8834691e-1	1.2025238e1	7.5233612e-1	
2025-10-31	11:22:46	2.28057e3	5.14935e1	9.15112e1	1.8779594e-1	1.2043702e1	7.6137208e-1	
2025-10-31	11:22:46	2.28057e3	5.14935e1	9.15112e1	1.8779594e-1	1.2043702e1	7.6137208e-1	
2025-10-31	11:22:47	2.26939e3	5.14968e1	9.14745e1	1.8732316e-1	1.2046220e1	7.5154829e-1	
2025-10-31	11:22:47	2.27707e3	5.14968e1	9.15089e1	1.8764751e-1	1.2005096e1	7.6356577e-1	
2025-10-31	11:22:48	2.28654e3	5.14902e1	9.13955e1	1.8804811e-1	1.2070558e1	7.6556487e-1	
2025-10-31	11:22:48	2.27445e3	5.14902e1	9.14144e1	1.8753868e-1	1.2052094e1	7.5461320e-1	
2025-10-31	11:22:49	2.27147e3	5.14935e1	9.14707e1	1.8741173e-1	1.1996704e1	7.5874977e-1	
2025-10-31	11:22:49	2.27147e3	5.14935e1	9.14707e1	1.8741173e-1	1.1996704e1	7.5874977e-1	
2025-10-31	11:22:50	2.28485e3	5.14935e1	9.14507e1	1.8797611e-1	1.2053773e1	7.5769176e-1	
2025-10-31	11:22:50	2.28182e3	5.14935e1	9.14484e1	1.8784868e-1	1.2020202e1	7.6636562e-1	
2025-10-31	11:22:51	2.27908e3	5.14968e1	9.13689e1	1.8773208e-1	1.2069718e1	7.6652069e-1	
2025-10-31	11:22:51	2.26795e3	5.15001e1	9.14045e1	1.8726105e-1	1.2052094e1	7.5617432e-1	
2025-10-31	11:22:52	2.27131e3	5.14968e1	9.14477e1	1.8740434e-1	1.2036149e1	7.6710529e-1	
2025-10-31	11:22:52	2.27131e3	5.14968e1	9.14477e1	1.8740434e-1	1.2036149e1	7.6710529e-1	
2025-10-31	11:22:53	2.27350e3	5.14935e1	9.14349e1	1.8749762e-1	1.2058808e1	7.5443210e-1	
2025-10-31	11:22:53	2.27760e3	5.14935e1	9.14544e1	1.8767053e-1	1.2042024e1	7.6676816e-1	
2025-10-31	11:22:54	2.27418e3	5.14968e1	9.14052e1	1.8752526e-1	1.2063004e1	7.5606274e-1	
2025-10-31	11:22:54	2.26375e3	5.15001e1	9.15070e1	1.8708353e-1	1.2068879e1	7.4621276e-1	
2025-10-31	11:22:55	2.26375e3	5.15001e1	9.15070e1	1.8708353e-1	1.2068879e1	7.4621276e-1	
2025-10-31	11:22:55	2.27097e3	5.14935e1	9.15950e1	1.8739074e-1	1.2061326e1	7.3958616e-1	
2025-10-31	11:22:56	2.28073e3	5.14968e1	9.17182e1	1.8780157e-1	1.2034471e1	7.2588658e-1	
2025-10-31	11:22:56	2.27562e3	5.14968e1	9.17912e1	1.8758619e-1	1.2049577e1	7.2280402e-1	
2025-10-31	11:22:57	2.27371e3	5.14935e1	9.17872e1	1.8750642e-1	1.2044541e1	7.3483362e-1	
2025-10-31	11:22:57	2.27371e3	5.14935e1	9.17872e1	1.8750642e-1	1.2044541e1	7.3483362e-1	
2025-10-31	11:22:58	2.26614e3	5.14935e1	9.15575e1	1.8718634e-1	1.2053773e1	7.5460262e-1	
2025-10-31	11:22:58	2.26614e3	5.14935e1	9.15575e1	1.8718634e-1	1.2053773e1	7.5460262e-1	
2025-10-31	11:22:59	2.26614e3	5.14935e1	9.15575e1	1.8718634e-1	1.2053773e1	7.5460262e-1	
2025-10-31	11:22:59	2.27008e3	5.14902e1	9.15995e1	1.8735403e-1	1.2043702e1	7.4595780e-1	
2025-10-31	11:23:00	2.27998e3	5.14902e1	9.15702e1	1.8777203e-1	1.2041184e1	7.5148210e-1	
2025-10-31	11:23:00	2.27664e3	5.14935e1	9.15047e1	1.8763017e-1	1.2031114e1	7.6210408e-1	
2025-10-31	11:23:01	2.26940e3	5.14968e1	9.14465e1	1.8732364e-1	1.2063004e1	7.5881433e-1	
2025-10-31	11:23:01	2.26940e3	5.14968e1	9.14465e1	1.8732364e-1	1.2063004e1	7.5881433e-1	
2025-10-31	11:23:02	2.26940e3	5.14968e1	9.14465e1	1.8732364e-1	1.2063004e1	7.5881433e-1	
2025-10-31	11:23:39	3.25539e3	5.14935e1	9.16340e1	2.2349889e-1	1.2065522e1	7.6406855e-1	
2025-10-31	11:23:40	2.91231e3	5.14935e1	9.14872e1	2.1202697e-1	1.2052094e1	7.6307225e-1	
2025-10-31	11:23:40	2.68998e3	5.14968e1	9.14344e1	2.0400180e-1	1.2022720e1	7.7078542e-1	
2025-10-31	11:23:41	2.68998e3	5.14968e1	9.14344e1	2.0400180e-1	1.2022720e1	7.7078542e-1	
2025-10-31	11:23:41	2.53724e3	5.14935e1	9.14050e1	1.9818825e-1	1.2022720e1	7.6238832e-1	
2025-10-31	11:23:42	2.49216e3	5.14935e1	9.13955e1	1.9642144e-1	1.2037827e1	7.6319255e-1	
2025-10-31	11:23:42	2.42893e3	5.14968e1	9.14567e1	1.9390132e-1	1.2058808e1	7.4811167e-1	
2025-10-31	11:23:43	2.37016e3	5.14935e1	9.15772e1	1.9151706e-1	1.2047898e1	7.3922734e-1	
2025-10-31	11:23:43	2.34126e3	5.14968e1	9.16572e1	1.9032706e-1	1.2041184e1	7.3290390e-1	
2025-10-31	11:23:44	2.34126e3	5.14968e1	9.16572e1	1.9032706e-1	1.2041184e1	7.3290390e-1	
2025-10-31	11:23:44	2.32206e3	5.14902e1	9.16520e1	1.8953328e-1	1.2021881e1	7.4096441e-1	
2025-10-31	11:23:45	2.29666e3	5.14902e1	9.16342e1	1.8847297e-1	1.2031114e1	7.3011350e-1	
2025-10-31	11:23:45	2.28057e3	5.14935e1	9.17109e1	1.8779603e-1	1.2036988e1	7.3121266e-1	
2025-10-31	11:23:46	2.29485e3	5.15001e1	9.16897e1	1.8839412e-1	1.2016006e1	7.4782886e-1	
2025-10-31	11:23:46	2.30598e3	5.14968e1	9.15460e1	1.8886122e-1	1.2057130e1	7.5440883e-1	
2025-10-31	11:23:47	2.30598e3	5.14968e1	9.15460e1	1.8886122e-1	1.2057130e1	7.5440883e-1	
2025-10-31	11:23:47	2.27942e3	5.14935e1	9.15302e1	1.8774734e-1	1.2052934e1	7.4486083e-1	
2025-10-31	11:23:48	2.29163e3	5.14935e1	9.15645e1	1.8826086e-1	1.2068879e1	7.4688014e-1	
2025-10-31	11:23:48	2.31040e3	5.14902e1	9.15049e1	1.8904762e-1	1.2006775e1	7.6322484e-1	
2025-10-31	11:23:49	2.29902e3	5.14935e1	9.13862e1	1.8857072e-1	1.2068879e1	7.6133017e-1	
2025-10-31	11:23:49	2.27850e3	5.14935e1	9.14257e1	1.8770848e-1	1.2052934e1	7.5427699e-1	
2025-10-31	11:23:50	2.27850e3	5.14935e1	9.14257e1	1.8770848e-1	1.2052934e1	7.5427699e-1	
2025-10-31	11:23:50	2.29772e3	5.14968e1	9.14980e1	1.8851556e-1	1.2010971e1	7.5904459e-1	
2025-10-31	11:23:51	2.29882e3	5.14968e1	9.14260e1	1.8856148e-1	1.2062165e1	7.5562744e-1	
2025-10-31	11:23:51	2.28003e3	5.14935e1	9.14877e1	1.8777317e-1	1.2065522e1	7.4644985e-1	
2025-10-31	11:23:52	2.27199e3	5.14935e1	9.15630e1	1.8743372e-1	1.2059648e1	7.4025621e-1	
2025-10-31	11:23:52	2.28306e3	5.14968e1	9.16349e1	1.8789987e-1	1.2038667e1	7.3445453e-1	
2025-10-31	11:23:53	2.28306e3	5.14968e1	9.16349e1	1.8789987e-1	1.2038667e1	7.3445453e-1	
2025-10-31	11:23:53	2.28874e3	5.14935e1	9.17105e1	1.8813944e-1	1.2047898e1	7.2368707e-1	
2025-10-31	11:23:54	2.28041e3	5.14968e1	9.17614e1	1.8778795e-1	1.2025238e1	7.3332953e-1	
2025-10-31	11:23:54	2.27720e3	5.14935e1	9.16607e1	1.8765390e-1	1.2021042e1	7.5258545e-1	
2025-10-31	11:23:55	2.27441e3	5.14935e1	9.15012e1	1.8753623e-1	1.2068879e1	7.5339818e-1	
2025-10-31	11:23:55	2.25757e3	5.14935e1	9.14977e1	1.8682334e-1	1.2057969e1	7.4781012e-1	
2025-10-31	11:23:56	2.25757e3	5.14935e1	9.14977e1	1.8682334e-1	1.2057969e1	7.4781012e-1	
2025-10-31	11:23:56	2.27637e3	5.14935e1	9.16502e1	1.8761882e-1	1.2067201e1	7.3574090e-1	
2025-10-31	11:23:57	2.29547e3	5.14935e1	9.16650e1	1.8842220e-1	1.2068879e1	7.3803672e-1	
2025-10-31	11:23:57	2.28944e3	5.14935e1	9.16364e1	1.8816892e-1	1.2062165e1	7.3860692e-1	
2025-10-31	11:23:58	2.27237e3	5.14968e1	9.16475e1	1.8744895e-1	1.2050416e1	7.3470134e-1	
2025-10-31	11:23:58	2.25975e3	5.14935e1	9.16919e1	1.8691576e-1	1.2015167e1	7.3004531e-1	
2025-10-31	11:23:59	2.25975e3	5.14935e1	9.16919e1	1.8691576e-1	1.2015167e1	7.3004531e-1	
2025-10-31	11:23:59	2.28087e3	5.14935e1	9.16794e1	1.8780841e-1	1.2038667e1	7.3732571e-1	
2025-10-31	11:24:00	2.26735e3	5.14968e1	9.16507e1	1.8723689e-1	1.2030273e1	7.3238415e-1	
2025-10-31	11:24:00	2.25988e3	5.14935e1	9.16794e1	1.8692130e-1	1.2005935e1	7.4271478e-1	
2025-10-31	11:24:01	2.26474e3	5.14902e1	9.15832e1	1.8712816e-1	1.2033631e1	7.5309705e-1	
2025-10-31	11:24:01	2.25827e3	5.14902e1	9.15037e1	1.8685394e-1	1.2078111e1	7.5032515e-1	
2025-10-31	11:24:02	2.25827e3	5.14902e1	9.15037e1	1.8685394e-1	1.2078111e1	7.5032515e-1	
2025-10-31	11:24:02	2.25350e3	5.14935e1	9.15932e1	1.8665069e-1	1.2061326e1	7.3879361e-1	
2025-10-31	11:24:03	2.26947e3	5.14902e1	9.16359e1	1.8732845e-1	1.2068879e1	7.4032969e-1	
2025-10-31	11:24:03	2.27244e3	5.14902e1	9.16052e1	1.8745408e-1	1.2062165e1	7.4085898e-1	
2025-10-31	11:24:04	2.25522e3	5.14935e1	9.16237e1	1.8672372e-1	1.2066361e1	7.3629183e-1	
2025-10-31	11:24:04	2.24512e3	5.14935e1	9.16734e1	1.8629397e-1	1.2059648e1	7.3093976e-1	
2025-10-31	11:24:05	2.24512e3	5.14935e1	9.16734e1	1.8629397e-1	1.2059648e1	7.3093976e-1	
2025-10-31	11:24:05	2.26283e3	5.14935e1	9.17507e1	1.8704618e-1	1.2056291e1	7.2175717e-1	
2025-10-31	11:24:06	2.26302e3	5.14902e1	9.17682e1	1.8705553e-1	1.2030273e1	7.3490972e-1	
2025-10-31	11:24:06	2.25921e3	5.14902e1	9.16447e1	1.8689384e-1	1.2007614e1	7.5327873e-1	
2025-10-31	11:24:07	2.24658e3	5.14935e1	9.14914e1	1.8635605e-1	1.2068040e1	7.5360746e-1	
2025-10-31	11:24:07	2.23124e3	5.14968e1	9.14912e1	1.8570017e-1	1.2054612e1	7.4772715e-1	
2025-10-31	11:24:08	2.23124e3	5.14968e1	9.14912e1	1.8570017e-1	1.2054612e1	7.4772715e-1	
2025-10-31	11:24:08	2.25238e3	5.14935e1	9.16265e1	1.8660276e-1	1.2065522e1	7.3681144e-1	
2025-10-31	11:24:09	2.26675e3	5.14935e1	9.16545e1	1.8721228e-1	1.2055451e1	7.4024271e-1	
2025-10-31	11:24:09	2.26134e3	5.14935e1	9.16062e1	1.8698335e-1	1.2068040e1	7.4204440e-1	
2025-10-31	11:24:10	2.24455e3	5.14935e1	9.16094e1	1.8626962e-1	1.2048738e1	7.3859272e-1	
2025-10-31	11:24:10	2.23383e3	5.14968e1	9.16417e1	1.8581113e-1	1.2062165e1	7.3494701e-1	
2025-10-31	11:24:11	2.23383e3	5.14968e1	9.16417e1	1.8581113e-1	1.2062165e1	7.3494701e-1	
2025-10-31	11:24:11	2.24735e3	5.14902e1	9.17245e1	1.8639002e-1	1.2042863e1	7.2586183e-1	
2025-10-31	11:24:12	2.24562e3	5.14935e1	9.17724e1	1.8631528e-1	1.2042024e1	7.1964416e-1	
2025-10-31	11:24:12	2.24637e3	5.14902e1	9.17927e1	1.8634796e-1	1.2056291e1	7.2721571e-1	
2025-10-31	11:24:13	2.24917e3	5.14902e1	9.17289e1	1.8646726e-1	1.2032792e1	7.4416327e-1	
2025-10-31	11:24:13	2.23705e3	5.14902e1	9.15744e1	1.8595067e-1	1.2048738e1	7.5558042e-1	
2025-10-31	11:24:14	2.23705e3	5.14902e1	9.15744e1	1.8595067e-1	1.2048738e1	7.5558042e-1	
2025-10-31	11:24:14	2.21617e3	5.15001e1	9.14824e1	1.8505249e-1	1.2047898e1	7.5153970e-1	
2025-10-31	11:24:15	2.23435e3	5.15001e1	9.14862e1	1.8583235e-1	1.2051255e1	7.5440173e-1	
2025-10-31	11:24:15	2.25121e3	5.14968e1	9.14302e1	1.8655215e-1	1.2064683e1	7.6627578e-1	
2025-10-31	11:24:16	2.25429e3	5.14935e1	9.13587e1	1.8668402e-1	1.2064683e1	7.6512336e-1	
2025-10-31	11:24:16	2.23680e3	5.14968e1	9.13217e1	1.8593792e-1	1.2050416e1	7.7349276e-1	
2025-10-31	11:24:17	2.23680e3	5.14968e1	9.13217e1	1.8593792e-1	1.2050416e1	7.7349276e-1	
2025-10-31	11:24:17	2.22400e3	5.14968e1	9.13282e1	1.8538993e-1	1.2031953e1	7.6923279e-1	
2025-10-31	11:24:18	2.23344e3	5.14968e1	9.13062e1	1.8579424e-1	1.2036988e1	7.6812701e-1	
2025-10-31	11:24:18	2.23456e3	5.14935e1	9.13282e1	1.8584320e-1	1.2026077e1	7.6482195e-1	
2025-10-31	11:24:19	2.23175e3	5.14902e1	9.13387e1	1.8572397e-1	1.2058808e1	7.6753001e-1	
2025-10-31	11:24:19	2.23292e3	5.15001e1	9.13519e1	1.8577094e-1	1.2063844e1	7.6296806e-1	
2025-10-31	11:24:20	2.23292e3	5.15001e1	9.13519e1	1.8577094e-1	1.2063844e1	7.6296806e-1	
2025-10-31	11:24:20	2.21511e3	5.14902e1	9.13017e1	1.8501009e-1	1.2058808e1	7.6793222e-1	
2025-10-31	11:24:21	2.21329e3	5.14935e1	9.12994e1	1.8493059e-1	1.2029434e1	7.7326850e-1	
2025-10-31	11:24:21	2.21191e3	5.14968e1	9.12997e1	1.8487025e-1	1.2063004e1	7.6157102e-1	
2025-10-31	11:24:22	2.21213e3	5.14968e1	9.14167e1	1.8487972e-1	1.2040345e1	7.5096087e-1	
2025-10-31	11:24:22	2.22063e3	5.14935e1	9.14977e1	1.8524608e-1	1.2069718e1	7.4650549e-1	
2025-10-31	11:24:23	2.22063e3	5.14935e1	9.14977e1	1.8524608e-1	1.2069718e1	7.4650549e-1	
2025-10-31	11:24:23	2.22623e3	5.14968e1	9.14299e1	1.8548547e-1	1.2049577e1	7.5651450e-1	
2025-10-31	11:24:24	2.19838e3	5.15001e1	9.14822e1	1.8428517e-1	1.2048738e1	7.4421262e-1	
2025-10-31	11:24:24	2.19512e3	5.14935e1	9.15907e1	1.8414603e-1	1.2040345e1	7.3512687e-1	
2025-10-31	11:24:25	2.21234e3	5.14902e1	9.16644e1	1.8489074e-1	1.2027755e1	7.3542432e-1	
2025-10-31	11:24:25	2.22650e3	5.14902e1	9.16494e1	1.8549930e-1	1.2038667e1	7.4190597e-1	
2025-10-31	11:24:26	2.22650e3	5.14902e1	9.16494e1	1.8549930e-1	1.2038667e1	7.4190597e-1	
2025-10-31	11:24:26	2.19889e3	5.14935e1	9.16250e1	1.8430914e-1	1.2007614e1	7.3192839e-1	
2025-10-31	11:24:27	2.20309e3	5.14968e1	9.17080e1	1.8448995e-1	1.2028595e1	7.2616481e-1	
2025-10-31	11:24:27	2.22049e3	5.14935e1	9.17282e1	1.8524031e-1	1.2024399e1	7.3776998e-1	
2025-10-31	11:24:28	2.22909e3	5.14902e1	9.16262e1	1.8561024e-1	1.2041184e1	7.5235271e-1	
2025-10-31	11:24:28	2.21087e3	5.14902e1	9.14962e1	1.8482732e-1	1.2067201e1	7.5380525e-1	
2025-10-31	11:24:29	2.21087e3	5.14902e1	9.14962e1	1.8482732e-1	1.2067201e1	7.5380525e-1	
2025-10-31	11:24:29	2.18705e3	5.14968e1	9.15687e1	1.8379503e-1	1.2051255e1	7.4231886e-1	
2025-10-31	11:24:30	2.20710e3	5.14935e1	9.15944e1	1.8466387e-1	1.2052094e1	7.4389095e-1	
2025-10-31	11:24:30	2.21656e3	5.15001e1	9.15635e1	1.8506957e-1	1.2052934e1	7.4481110e-1	
2025-10-31	11:24:31	2.20831e3	5.14968e1	9.15512e1	1.8471512e-1	1.2047898e1	7.4765248e-1	
2025-10-31	11:24:31	2.19930e3	5.14935e1	9.15104e1	1.8432710e-1	1.2017685e1	7.6010708e-1	
2025-10-31	11:24:32	2.19930e3	5.14935e1	9.15104e1	1.8432710e-1	1.2017685e1	7.6010708e-1	
2025-10-31	11:24:32	2.19153e3	5.14935e1	9.14470e1	1.8399047e-1	1.2053773e1	7.5287199e-1	
